image_url,categories,code,product_name,generic_name
https://images.openfoodfacts.org/images/products/789/100/010/3852/front_pt.6.400.jpg,,7891000103852,Iogurte Parcialmente Desnatado Maçã E Banana Ninho Frasco 170g,
https://images.openfoodfacts.org/images/products/789/100/010/3876/front_pt.3.400.jpg,,7891000103876,Iogurte Parcialmente Desnatado Morango Ninho Frasco 170g,
https://images.openfoodfacts.org/images/products/789/100/010/3937/front_pt.6.400.jpg,,7891000103937,Queijo Petit Suisse Morango Chambinho Bandeja 320g 8 Unidades,
https://images.openfoodfacts.org/images/products/789/100/010/4255/front_pt.3.400.jpg,,7891000104255,Biscoito Passatempo Recheado Leite,
https://images.openfoodfacts.org/images/products/789/100/010/4491/front_pt.3.400.jpg,,7891000104491,Kit Cereal Matinal Chocolate Nescau 770g Grátis Tigela Exclusiva Embalagem Econômica,
https://images.openfoodfacts.org/images/products/789/100/010/4613/front_pt.6.400.jpg,,7891000104613,Iogurte Parcialmente Desnatado Grego Maracujá Light Nestlé Bandeja 360g 4 Unidades,
https://images.openfoodfacts.org/images/products/789/100/010/6099/front_pt.13.400.jpg,,7891000106099,Composto Lácteo Comfor Neslac Lata 800g,Compost Lácteo com Óleos Vegetais
https://images.openfoodfacts.org/images/products/789/100/010/6150/front_pt.3.400.jpg,,7891000106150,Nestlé Alpino,
https://images.openfoodfacts.org/images/products/789/100/010/6808/front_pt.3.400.jpg,,7891000106808,"Sorvete Moça Brigadeiro Nestlé Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/010/6907/front_pt.3.400.jpg,,7891000106907,"Sorvete Prestígio Nestlé Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/010/6921/front_pt.19.400.jpg,"Sobremesas, Alimentos Congelados, Sobremesas congeladas, Gelados e sorvetes",7891000106921,"Sorvete Sensação Nestlé Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/010/6945/front_pt.7.400.jpg,en:ice-creams,7891000106945,"Sorvete Galak Nestlé Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/010/6969/front_pt.3.400.jpg,,7891000106969,"Sorvete Napolitano Nestlé Especialidades Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/010/7041/front_pt.5.400.jpg,,7891000107041,Leite Condensado Desnatado Light Moça Caixa 410g,
https://images.openfoodfacts.org/images/products/789/100/010/7485/front_pt.3.400.jpg,,7891000107485,Sobremesa Láctea Com Chantilly Chocolate Chandelle Bandeja 200g 2 Unidades,
https://images.openfoodfacts.org/images/products/789/100/010/7508/front_pt.11.400.jpg,,7891000107508,Sobremesa Láctea Com Chantilly Caramelo Chandelle Bandeja 200g 2 Unidades,
https://images.openfoodfacts.org/images/products/789/100/011/0096/front_pt.6.400.jpg,,7891000110096,Sobremesa Láctea Chocolate Branco Chandelle Bandeja 360g 4 Unidades Leve Mais Pague Menos,
https://images.openfoodfacts.org/images/products/789/100/011/0430/front_pt.6.400.jpg,,7891000110430,Sobremesa Láctea Chocolate Chambinho Bandeja 320g 8 Unidades,
https://images.openfoodfacts.org/images/products/789/100/011/0829/front_pt.19.400.jpg,Bebidas,7891000110829,Bebida Láctea Uht Com Café Chocolate Nescafé Smoovlatté Frasco 270ml,Bebida Láctea UHT com Café Sabor Chocolate
https://images.openfoodfacts.org/images/products/789/100/011/3295/front_pt.3.400.jpg,,7891000113295,Cereal Infantil Aveia E Ameixa Mucilon Pacote 180g,
https://images.openfoodfacts.org/images/products/789/100/011/3417/front_en.3.400.jpg,,7891000113417,kitkat,
https://images.openfoodfacts.org/images/products/789/100/011/4926/front_en.3.400.jpg,,7891000114926,Nesfit,
https://images.openfoodfacts.org/images/products/789/100/011/8962/front_en.7.400.jpg,"Beverages,Cocoa and its products,Cocoa and chocolate powders",7891000118962,Nescau,Achocolatado em pó instantâneo
https://images.openfoodfacts.org/images/products/789/100/011/9891/front_pt.3.400.jpg,,7891000119891,Farinha Láctea Aveia Nestlé Sachê 200g,
https://images.openfoodfacts.org/images/products/789/100/012/0071/front_pt.3.400.jpg,,7891000120071,"Sorvete Napolitano Tradicional Nestlé Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/012/0095/front_pt.10.400.jpg,,7891000120095,Cacau Pó Solúvel Dois Frades Caixa 200g,
https://images.openfoodfacts.org/images/products/789/100/012/0507/front_pt.6.400.jpg,,7891000120507,"Sorvete Creme Tradicional Nestlé Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/012/0521/front_pt.3.400.jpg,,7891000120521,"Sorvete Flocos Tradicional Nestlé Pote 1,5l",
https://images.openfoodfacts.org/images/products/789/100/012/0606/front_pt.3.400.jpg,,7891000120606,Composto Lácteo Café Com Leite Nutren Senior Lata 370g,
https://images.openfoodfacts.org/images/products/789/100/012/0750/front_pt.3.400.jpg,,7891000120750,Pack Sobremesa Láctea Chocolate Chandelle Bandeja 720g 8 Unidades Leve Mais Pague Menos,
https://images.openfoodfacts.org/images/products/789/100/015/4106/front_pt.3.400.jpg,,7891000154106,Doce De Leite Moça De Colher Lata 390g,
https://images.openfoodfacts.org/images/products/789/100/015/6209/front_pt.3.400.jpg,,7891000156209,Chocolate Cremoso Moça Doceria Lata 380g,
https://images.openfoodfacts.org/images/products/789/100/023/4006/front_pt.8.400.jpg,,7891000234006,Composto Lácteo Baunilha Nutren Active Lata 400g,
https://images.openfoodfacts.org/images/products/789/100/023/4105/front_pt.10.400.jpg,,7891000234105,Composto Lácteo Chocolate Nutren Active Lata 400g,
https://images.openfoodfacts.org/images/products/789/100/024/1295/front_pt.9.400.jpg,,7891000241295,Biscoito Recheio Morango Passatempo Pacote 130g,
https://images.openfoodfacts.org/images/products/789/100/024/1356/front_pt.33.400.jpg,"Lanches comida, Lanches doces, Biscoitos e Bolos, Biscoitos, Biscoitos recheados",7891000241356,Biscoito Recheio Chocolate Passatempo Pacote 130g,
https://images.openfoodfacts.org/images/products/789/100/024/1417/front_pt.3.400.jpg,,7891000241417,Iogurte Parcialmente Desnatado Vitamina De Frutas Nestlé Garrafa 900g,
https://images.openfoodfacts.org/images/products/789/100/024/1448/front_pt.6.400.jpg,,7891000241448,Iogurte Parcialmente Desnatado Vitamina De Frutas Nestlé Frasco 170g,
https://images.openfoodfacts.org/images/products/789/100/024/2612/front_pt.7.400.jpg,,7891000242612,Tempero Granulado Tomates Suculentos Com Ervas Maggi Natusabor Pacote 40g 8 Unidades,
https://images.openfoodfacts.org/images/products/789/100/024/2735/front_pt.7.400.jpg,,7891000242735,"Tempero Granulado Salsinha, Orégano Cebolinha Maggi Natusabor Pacote 40g 8 Unidades",
https://images.openfoodfacts.org/images/products/789/100/024/4265/front_pt.6.400.jpg,,7891000244265,Iogurte Parcialmente Desnatado Morango Nestlé Frasco 170g,
https://images.openfoodfacts.org/images/products/789/100/024/4425/front_pt.3.400.jpg,,7891000244425,Iogurte Parcialmente Desnatado Morango Nestlé Garrafa 900g,
https://images.openfoodfacts.org/images/products/789/100/024/4449/front_pt.6.400.jpg,,7891000244449,"Iogurte Parcialmente Desnatado Morango Nestlé Garrafa 1,25kg Tamanho Família",
https://images.openfoodfacts.org/images/products/789/100/024/4548/front_pt.6.400.jpg,,7891000244548,"Iogurte Parcialmente Desnatado Vitamina De Frutas Nestlé Garrafa 1,25kg Tamanho Família",
https://images.openfoodfacts.org/images/products/789/100/024/7624/front_pt.6.400.jpg,,7891000247624,Biscoito Cookie Chocolate Com Gotas De Baunilha Negresco Pacote 60g,
https://images.openfoodfacts.org/images/products/789/100/024/8843/front_pt.3.400.jpg,,7891000248843,"Wafer Dark Kitkat Pacote 41,5g",
https://images.openfoodfacts.org/images/products/789/100/024/9376/front_pt.7.400.jpg,,7891000249376,Leite Pó Desnatado Molico Lata 280g Grátis 10,
https://images.openfoodfacts.org/images/products/789/100/024/9871/front_pt.5.400.jpg,,7891000249871,Caldo Tablete Costela Maggi Caixa 57g 6 Unidades,
https://images.openfoodfacts.org/images/products/789/100/024/9963/front_en.4.400.jpg,,7891000249963,Caldo Tablete Legumes Maggi Caixa 57g 6 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/0150/front_pt.6.400.jpg,,7891000250150,Caldo Tablete Carne Maggi Caixa 57g 6 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/0174/front_pt.7.400.jpg,,7891000250174,Caldo Tablete Galinha Maggi Caixa 57g 6 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/0525/front_pt.3.400.jpg,,7891000250525,Iogurte Grego Tradicional Morango Nestlé Bandeja 600g 6 Unidades Leve Mais Pague Menos,
https://images.openfoodfacts.org/images/products/789/100/025/0563/front_pt.3.400.jpg,,7891000250563,Panettone Chocolate Recheio Prestígio Nestlé Caixa 400g,
https://images.openfoodfacts.org/images/products/789/100/025/0587/front_pt.3.400.jpg,,7891000250587,Panettone Com Gotas E Recheio Chocolate Alpino Nestlé Caixa 400g,
https://images.openfoodfacts.org/images/products/789/100/025/1478/front_pt.7.400.jpg,,7891000251478,Caldo Tablete Picanha Maggi Caixa 114g 12 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/1515/front_pt.11.400.jpg,,7891000251515,Caldo Tablete Carne Maggi Caixa 114g 12 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/1539/front_pt.5.400.jpg,,7891000251539,Caldo Tablete Galinha Maggi Caixa 114g 12 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/1614/front_pt.3.400.jpg,,7891000251614,Caldo Tablete Galinha Maggi Caixa 114g Leve 12 Pague 10 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/1652/front_pt.6.400.jpg,,7891000251652,Biscoito Recheio Doce De Leite Passatempo Pacote 130g,
https://images.openfoodfacts.org/images/products/789/100/025/2000/front_pt.10.400.jpg,,7891000252000,"Cereal Infantil Banana, Maçã E Quinoa Mucilon Seleção Da Natureza Pacote 180g",Cereal Infantil
https://images.openfoodfacts.org/images/products/789/100/025/2185/front_pt.8.400.jpg,,7891000252185,Bebida Láctea Uht Chocolate Zero Lactose Nescau Max Protein Frasco 270ml,
https://images.openfoodfacts.org/images/products/789/100/025/2833/front_pt.6.400.jpg,,7891000252833,Iogurte Parcialmente Desnatado Vitamina De Frutas Chamyto Go Squeeze 100g,
https://images.openfoodfacts.org/images/products/789/100/025/3588/front_pt.6.400.jpg,,7891000253588,Caldo Tablete Galinha Maggi Equilibrium Caixa 114g 12 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/4608/front_pt.3.400.jpg,,7891000254608,"Iogurte Parcialmente Desnatado Morango, Maçã, Banana E Cereais Mamão, Maçã, Banana E Cereais Neston 3 Cereais Bandeja 540g 6 Unidades",
https://images.openfoodfacts.org/images/products/789/100/025/4622/front_pt.3.400.jpg,,7891000254622,Iogurte Grego Frutas Vermelhas Nestlé Pote 90g,
https://images.openfoodfacts.org/images/products/789/100/025/5346/front_pt.3.400.jpg,,7891000255346,Biscoito Cookie Original Garoto Pacote 60g,
https://images.openfoodfacts.org/images/products/789/100/025/5421/front_pt.3.400.jpg,,7891000255421,Cereal Matinal Integral Mel Cheerios 4 Cereais Sachê 120g,
https://images.openfoodfacts.org/images/products/789/100/025/6138/front_pt.3.400.jpg,,7891000256138,Pack Bombom Branco Prestígio Pacote 114g 6 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/6510/front_pt.3.400.jpg,,7891000256510,Mochaccino Em Cápsula Canela Nescafé Dolce Gusto Caixa 275g 16 Unidades,
https://images.openfoodfacts.org/images/products/789/100/025/8613/front_pt.3.400.jpg,,7891000258613,Cereal Matinal Duo Nescau Caixa 210g,
https://images.openfoodfacts.org/images/products/789/100/025/9429/front_pt.3.400.jpg,,7891000259429,Bebida Láctea Uht Farinha Láctea Nestlé Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/100/025/9818/front_pt.3.400.jpg,,7891000259818,Chocolate Ao Leite Dois Frades Pacote 500g,
https://images.openfoodfacts.org/images/products/789/100/026/0166/front_pt.6.400.jpg,,7891000260166,Iogurte Parcialmente Desnatado Morango Com Cereais De Chocolate Chamyto Bandeja 130g,
https://images.openfoodfacts.org/images/products/789/100/026/0548/front_en.3.400.jpg,,7891000260548,Flan morango,
https://images.openfoodfacts.org/images/products/789/100/026/1002/front_pt.6.400.jpg,,7891000261002,Iogurte Parcialmente Desnatado Maçã E Banana Ninho Garrafa 850g,
https://images.openfoodfacts.org/images/products/789/100/026/1026/front_pt.7.400.jpg,,7891000261026,Iogurte Parcialmente Desnatado Morango Salada De Frutas Maçã E Banana Ninho Bandeja 540g 6 Unidades,
https://images.openfoodfacts.org/images/products/789/100/026/1460/front_pt.6.400.jpg,,7891000261460,Iogurte Parcialmente Desnatado Morango Com Cereais Coloridos Chamyto Bandeja 130g,
https://images.openfoodfacts.org/images/products/789/100/026/2542/front_pt.3.400.jpg,,7891000262542,Papinha Orgânica Uva Banana Naturnes Vidro 120g,
https://images.openfoodfacts.org/images/products/789/100/026/2573/front_pt.3.400.jpg,,7891000262573,Papinha Orgânica Maçã Naturnes Vidro 120g,
https://images.openfoodfacts.org/images/products/789/100/026/2603/front_pt.3.400.jpg,,7891000262603,Papinha Orgânica Banana Naturnes Vidro 120g,
https://images.openfoodfacts.org/images/products/789/100/026/2665/front_pt.3.400.jpg,,7891000262665,Papinha Orgânica Goiaba Banana Naturnes Vidro 120g,
https://images.openfoodfacts.org/images/products/789/100/026/6748/front_pt.3.400.jpg,,7891000266748,Achocolatado Pó Nescau Max Cereal Lata 165g,
https://images.openfoodfacts.org/images/products/789/100/026/8100/front_pt.15.400.jpg,,7891000268100,"Pó Para Preparo De Bebida Vitamina De Pera, Morango Banana Neston Lata 400g",
https://images.openfoodfacts.org/images/products/789/100/026/8506/front_pt.13.400.jpg,,7891000268506,"Pó Para Preparo De Bebida Vitamina De Maçã, Banana Mamão Neston Lata 400g",
https://images.openfoodfacts.org/images/products/789/100/027/2008/front_pt.3.400.jpg,,7891000272008,Nestlé Carne E Legumes,
https://images.openfoodfacts.org/images/products/789/100/027/3401/front_pt.3.400.jpg,,7891000273401,Nestlé Maçã,
https://images.openfoodfacts.org/images/products/789/100/027/5122/front_pt.3.400.jpg,,7891000275122,Sopão Galinha Com Legumes Maggi Equilibrium Sachê 150g,
https://images.openfoodfacts.org/images/products/789/100/027/5290/front_pt.3.400.jpg,,7891000275290,Bebida à Base De Arroz Integral E Amêndoa Nesfit Caixa 1l,
https://images.openfoodfacts.org/images/products/789/100/027/5740/front_pt.3.400.jpg,,7891000275740,Cereal Infantil 5 Cereais Com Quinoa Mucilon Seleção Da Natureza Pacote 180g,
https://images.openfoodfacts.org/images/products/789/100/027/6167/front_pt.3.400.jpg,,7891000276167,Bebida Láctea Uht Baunilha Molico Proteína Frasco 270ml,
https://images.openfoodfacts.org/images/products/789/100/027/6556/front_pt.3.400.jpg,,7891000276556,Chocolate Ao Leite E Meio Amargo Black Top Alpino Pacote 90g,
https://images.openfoodfacts.org/images/products/789/100/027/6792/front_pt.3.400.jpg,,7891000276792,Chocolate Ao Leite Prestígio Classic Pacote 90g,
https://images.openfoodfacts.org/images/products/789/100/027/7218/front_pt.3.400.jpg,,7891000277218,Ovo De Páscoa Branco Kitkat Nestlé 227g,
https://images.openfoodfacts.org/images/products/789/100/027/7249/front_pt.3.400.jpg,,7891000277249,Ovo De Páscoa Ao Leite Kitkat Nestlé 332g,
https://images.openfoodfacts.org/images/products/789/100/027/7843/front_pt.11.400.jpg,,7891000277843,Kit Cereal Matinal Chocolate Nescau 210g Snow Flakes 300g Mais Economia,
https://images.openfoodfacts.org/images/products/789/100/027/9380/front_pt.3.400.jpg,,7891000279380,Creme Cebola Maggi Equilibrium Pacote 61g,
https://images.openfoodfacts.org/images/products/789/100/027/9809/front_pt.17.400.jpg,,7891000279809,Cereal Matinal Churros Moça Caixa 210g,
https://images.openfoodfacts.org/images/products/789/100/028/4483/front_pt.3.400.jpg,,7891000284483,Biscoito Sorvete De Morango Negresco Pacote 140g,
https://images.openfoodfacts.org/images/products/789/100/028/4599/front_pt.3.400.jpg,,7891000284599,Bebida Láctea Uht Chocolate Nescau Max Cereal Frasco 260ml,
https://images.openfoodfacts.org/images/products/789/100/028/4971/front_pt.3.400.jpg,,7891000284971,Leite Pó Instantâneo Semidesnatado Ninho Levinho Forti Lata 350g,
https://images.openfoodfacts.org/images/products/789/100/028/5015/front_pt.3.400.jpg,,7891000285015,Composto Lácteo Fibras Molico Lata 260g,
https://images.openfoodfacts.org/images/products/789/100/028/5091/front_pt.3.400.jpg,,7891000285091,Composto Lácteo Ninho Forti Pacote 750g,
https://images.openfoodfacts.org/images/products/789/100/028/5138/front_pt.3.400.jpg,,7891000285138,Composto Lácteo Com Camomila Ninho Hora De Dormir Lata 350g,
https://images.openfoodfacts.org/images/products/789/100/028/5800/front_pt.3.400.jpg,,7891000285800,Caldo Pó Carne Maggi Caixa 35g 5 Unidades,
https://images.openfoodfacts.org/images/products/789/100/028/5848/front_pt.5.400.jpg,,7891000285848,Caldo Pó Galinha Maggi Caixa 35g 5 Unidades,
https://images.openfoodfacts.org/images/products/789/100/028/7453/front_pt.3.400.jpg,,7891000287453,Farinha Láctea Original Nestlé Sachê Leve 600g Pague 500g,
https://images.openfoodfacts.org/images/products/789/100/028/8085/front_pt.3.400.jpg,,7891000288085,Bebida à Base De Arroz Natures Heart Caixa 1l,
https://images.openfoodfacts.org/images/products/789/100/028/8115/front_pt.3.400.jpg,,7891000288115,Bebida à Base De Arroz E Coco Natures Heart Caixa 1l,
https://images.openfoodfacts.org/images/products/789/100/028/8146/front_pt.9.400.jpg,,7891000288146,Bebida à Base De Arroz E Cacau Natures Heart Caixa 1l,
